,키움
0,6
1,8
2,8
3,8
4,9
5,10
6,8
7,7
8,7
9,6
10,6
11,5
12,5
13,3
14,4
15,4
16,4
17,3
18,3
19,3
20,2
21,3
22,4
23,4
24,4
25,3
26,5
27,5
28,6
29,6
30,6
31,7
32,7
33,6
34,6
35,7
36,7
37,7
38,8
39,8
40,8
41,8
42,8
43,8
44,8
45,7
46,7
47,7
48,7
49,8
50,8
51,8
52,8
53,10
54,10
55,9
56,9
57,9
58,9
59,9
60,10
61,10
62,10
63,10
64,10
65,10
66,10
67,10
68,10
69,10
70,10
71,10
72,10
73,10
74,10
75,10
76,10
77,10
78,10
79,10
80,10
81,10
82,10
83,10
84,10
85,10
86,10
87,10
88,10
89,10
90,10
91,10
92,10
93,10
94,10
95,10
96,10
97,10
98,10
99,9
100,10
101,10
102,10
103,10
104,10
105,10
106,10
107,10
108,10
109,10
110,10
111,10
112,10
113,10
114,10
115,10
116,10
117,10
118,10
119,10
120,10
121,10
122,10
123,10
124,9
